word,sound,block,phon_ctxt_stress,phon_pre_nasal,phon_post_nasal,phon_post_fricative,syllable,word_duration,rhyme,cues,burst,closure,vowel
mode,d,test,yes,yes,no,no,1,454,348,raw,80,62,206
mood,d,test,yes,yes,no,no,1,449,335,proportional,0.182628062,0.16481069,0.398663697
mood,d,test,yes,yes,no,no,1,449,335,proportional_rhyme,0.244776119,0.220895522,0.534328358
mood,d,test,yes,yes,no,no,1,449,335,raw,82,74,179
moot,t,test,yes,yes,no,no,1,705,480,proportional,0.231205674,0.106382979,0.343262411
moot,t,test,yes,yes,no,no,1,705,480,proportional_rhyme,0.339583333,0.15625,0.504166667
moot,t,test,yes,yes,no,no,1,705,480,raw,163,75,242
mound,d,test,yes,yes,yes,no,1,523,339,proportional,0.099426386,0.103250478,0.445506692
mound,d,test,yes,yes,yes,no,1,523,339,proportional_rhyme,0.15339233,0.159292035,0.687315634
mound,d,test,yes,yes,yes,no,1,523,339,raw,52,54,233
mount,t,test,yes,yes,yes,no,1,567,415,proportional,0.185185185,0.144620811,0.402116402
mount,t,test,yes,yes,yes,no,1,567,415,proportional_rhyme,0.253012048,0.197590361,0.54939759
mount,t,test,yes,yes,yes,no,1,567,415,raw,105,82,228
mud,d,test,yes,yes,no,no,1,514,321,proportional,0.149805447,0.118677043,0.356031128
mud,d,test,yes,yes,no,no,1,514,321,proportional_rhyme,0.239875389,0.190031153,0.570093458
mud,d,test,yes,yes,no,no,1,514,321,raw,77,61,183
mutt,t,test,yes,yes,no,no,1,634,416,proportional,0.277602524,0.123028391,0.255520505
mutt,t,test,yes,yes,no,no,1,634,416,proportional_rhyme,0.423076923,0.1875,0.389423077
mutt,t,test,yes,yes,no,no,1,634,416,raw,176,78,162
neat,t,test,yes,yes,no,no,1,556,417,proportional,0.224820144,0.133093525,0.392086331
neat,t,test,yes,yes,no,no,1,556,417,proportional_rhyme,0.299760192,0.177458034,0.522781775
neat,t,test,yes,yes,no,no,1,556,417,raw,125,74,218
need,d,test,yes,yes,no,no,1,489,303,proportional,0.124744376,0.175869121,0.319018405
need,d,test,yes,yes,no,no,1,489,303,proportional_rhyme,0.201320132,0.283828383,0.514851485
need,d,test,yes,yes,no,no,1,489,303,raw,61,86,156
nod,d,test,yes,yes,no,no,1,419,327,proportional,0.093078759,0.169451074,0.517899761
nod,d,test,yes,yes,no,no,1,419,327,proportional_rhyme,0.119266055,0.217125382,0.663608563
nod,d,test,yes,yes,no,no,1,419,327,raw,39,71,217
node,d,test,yes,yes,no,no,1,490,334,proportional,0.142857143,0.163265306,0.375510204
node,d,test,yes,yes,no,no,1,490,334,proportional_rhyme,0.209580838,0.239520958,0.550898204
node,d,test,yes,yes,no,no,1,490,334,raw,70,80,184
note,t,test,yes,yes,no,no,1,557,362,proportional,0.192100539,0.098743268,0.359066427
note,t,test,yes,yes,no,no,1,557,362,proportional_rhyme,0.29558011,0.151933702,0.552486188
note,t,test,yes,yes,no,no,1,557,362,raw,107,55,200
oat,t,test,yes,no,no,no,1,651,459,proportional,0.204301075,0.092165899,0.408602151
oat,t,test,yes,no,no,no,1,651,459,proportional_rhyme,0.289760349,0.130718954,0.579520697
oat,t,test,yes,no,no,no,1,651,459,raw,133,60,266
overhead,d,exposure,yes,no,no,no,3,767,283,proportional,0.09517601,0.04041721,0.233376793
overhead,d,exposure,yes,no,no,no,3,767,283,proportional_rhyme,0.25795053,0.109540636,0.632508834
overhead,d,exposure,yes,no,no,no,3,767,283,raw,73,31,179
overload,d,exposure,yes,yes,no,no,3,711,330,proportional,0.105485232,0.036568214,0.322081575
overload,d,exposure,yes,yes,no,no,3,711,330,proportional_rhyme,0.227272727,0.078787879,0.693939394
overload,d,exposure,yes,yes,no,no,3,711,330,raw,75,26,229
owed,d,test,yes,no,no,no,1,461,355,proportional,0.123644252,0.151843818,0.494577007
owed,d,test,yes,no,no,no,1,461,355,proportional_rhyme,0.16056338,0.197183099,0.642253521
owed,d,test,yes,no,no,no,1,461,355,raw,57,70,228
pad,d,test,yes,no,no,no,1,332,265,proportional,0.225903614,0.06626506,0.506024096
pad,d,test,yes,no,no,no,1,332,265,proportional_rhyme,0.283018868,0.083018868,0.633962264
pad,d,test,yes,no,no,no,1,332,265,raw,75,22,168
pat,t,test,yes,no,no,no,1,511,370,proportional,0.227005871,0.11741683,0.37964775
pat,t,test,yes,no,no,no,1,511,370,proportional_rhyme,0.313513514,0.162162162,0.524324324
pat,t,test,yes,no,no,no,1,511,370,raw,116,60,194
plate,t,test,yes,yes,no,no,1,575,375,proportional,0.212173913,0.100869565,0.339130435
plate,t,test,yes,yes,no,no,1,575,375,proportional_rhyme,0.325333333,0.154666667,0.52
plate,t,test,yes,yes,no,no,1,575,375,raw,122,58,195
played,d,test,yes,yes,no,no,1,478,296,proportional,0.150627615,0.115062762,0.353556485
played,d,test,yes,yes,no,no,1,478,296,proportional_rhyme,0.243243243,0.185810811,0.570945946
played,d,test,yes,yes,no,no,1,478,296,raw,72,55,169
plead,d,test,yes,yes,no,no,1,617,338,proportional,0.147487844,0.11993517,0.280388979
plead,d,test,yes,yes,no,no,1,617,338,proportional_rhyme,0.269230769,0.218934911,0.51183432
plead,d,test,yes,yes,no,no,1,617,338,raw,91,74,173
pleat,t,test,yes,yes,no,no,1,581,331,proportional,0.21686747,0.079173838,0.273666093
pleat,t,test,yes,yes,no,no,1,581,331,proportional_rhyme,0.380664653,0.13897281,0.480362538
pleat,t,test,yes,yes,no,no,1,581,331,raw,126,46,159
plod,d,test,yes,yes,no,no,1,446,250,proportional,0.141255605,0.134529148,0.284753363
plod,d,test,yes,yes,no,no,1,446,250,proportional_rhyme,0.252,0.24,0.508
plod,d,test,yes,yes,no,no,1,446,250,raw,63,60,127
plot,t,test,yes,yes,no,no,1,744,387,proportional,0.165322581,0.065860215,0.288978495
plot,t,test,yes,yes,no,no,1,744,387,proportional_rhyme,0.317829457,0.126614987,0.555555556
plot,t,test,yes,yes,no,no,1,744,387,raw,123,49,215
pod,d,test,yes,no,no,no,1,428,327,proportional,0.16588785,0.193925234,0.404205607
pod,d,test,yes,no,no,no,1,428,327,proportional_rhyme,0.217125382,0.25382263,0.529051988
pod,d,test,yes,no,no,no,1,428,327,raw,71,83,173
pot,t,test,yes,no,no,no,1,521,346,proportional,0.224568138,0.107485605,0.332053743
pot,t,test,yes,no,no,no,1,521,346,proportional_rhyme,0.338150289,0.161849711,0.5
pot,t,test,yes,no,no,no,1,521,346,raw,117,56,173
preconceived,d,exposure,yes,no,no,yes,3,952,361,proportional,0.103991597,0.101890756,0.173319328
preconceived,d,exposure,yes,no,no,yes,3,952,361,proportional_rhyme,0.274238227,0.268698061,0.457063712
preconceived,d,exposure,yes,no,no,yes,3,952,361,raw,99,97,165
profound,d,exposure,yes,no,yes,no,2,672,345,proportional,0.09375,0.141369048,0.27827381
profound,d,exposure,yes,no,yes,no,2,672,345,proportional_rhyme,0.182608696,0.275362319,0.542028986
profound,d,exposure,yes,no,yes,no,2,672,345,raw,63,95,187
pyramid,d,exposure,yes,yes,no,no,3,616,235,proportional,0.105519481,0.097402597,0.178571429
pyramid,d,exposure,yes,yes,no,no,3,616,235,proportional_rhyme,0.276595745,0.255319149,0.468085106
pyramid,d,exposure,yes,yes,no,no,3,616,235,raw,65,60,110
qualified,d,exposure,yes,no,no,no,3,743,312,proportional,0.100942127,0.044414536,0.274562584
qualified,d,exposure,yes,no,no,no,3,743,312,proportional_rhyme,0.240384615,0.105769231,0.653846154
qualified,d,exposure,yes,no,no,no,3,743,312,raw,75,33,204
raid,d,test,yes,yes,no,no,1,553,317,proportional,0.164556962,0.128390597,0.280289331
raid,d,test,yes,yes,no,no,1,553,317,proportional_rhyme,0.287066246,0.223974763,0.488958991
raid,d,test,yes,yes,no,no,1,553,317,raw,91,71,155
railroad,d,exposure,yes,yes,no,no,2,696,218,proportional,0.094827586,0.04454023,0.173850575
railroad,d,exposure,yes,yes,no,no,2,696,218,proportional_rhyme,0.302752294,0.142201835,0.555045872
railroad,d,exposure,yes,yes,no,no,2,696,218,raw,66,31,121
rate,t,test,yes,yes,no,no,1,551,300,proportional,0.194192377,0.085299456,0.264972777
rate,t,test,yes,yes,no,no,1,551,300,proportional_rhyme,0.356666667,0.156666667,0.486666667
rate,t,test,yes,yes,no,no,1,551,300,raw,107,47,146
recommend,d,exposure,yes,yes,yes,no,3,763,351,proportional,0.124508519,0.124508519,0.211009174
recommend,d,exposure,yes,yes,yes,no,3,763,351,proportional_rhyme,0.270655271,0.270655271,0.458689459
recommend,d,exposure,yes,yes,yes,no,3,763,351,raw,95,95,161
reserved,d,exposure,yes,no,no,yes,2,704,395,proportional,0.065340909,0.186079545,0.309659091
reserved,d,exposure,yes,no,no,yes,2,704,395,proportional_rhyme,0.116455696,0.33164557,0.551898734
reserved,d,exposure,yes,no,no,yes,2,704,395,raw,46,131,218
reverend,d,exposure,no,yes,yes,no,3,776,273,proportional,0.103092784,0.154639175,0.094072165
reverend,d,exposure,no,yes,yes,no,3,776,273,proportional_rhyme,0.293040293,0.43956044,0.267399267
reverend,d,exposure,no,yes,yes,no,3,776,273,raw,80,120,73
ride,d,test,yes,yes,no,no,1,589,354,proportional,0.137521222,0.123938879,0.339558574
ride,d,test,yes,yes,no,no,1,589,354,proportional_rhyme,0.228813559,0.206214689,0.564971751
ride,d,test,yes,yes,no,no,1,589,354,raw,81,73,200
right,t,test,yes,yes,no,no,1,663,397,proportional,0.187028658,0.09653092,0.315233786
right,t,test,yes,yes,no,no,1,663,397,proportional_rhyme,0.312342569,0.161209068,0.526448363
right,t,test,yes,yes,no,no,1,663,397,raw,124,64,209
riverside,d,exposure,no,no,no,no,3,782,304,proportional,0.108695652,0.020460358,0.259590793
riverside,d,exposure,no,no,no,no,3,782,304,proportional_rhyme,0.279605263,0.052631579,0.667763158
riverside,d,exposure,no,no,no,no,3,782,304,raw,85,16,203
road,d,test,yes,yes,no,no,1,525,296,proportional,0.104761905,0.085714286,0.373333333
road,d,test,yes,yes,no,no,1,525,296,proportional_rhyme,0.185810811,0.152027027,0.662162162
road,d,test,yes,yes,no,no,1,525,296,raw,55,45,196
rod,d,test,yes,yes,no,no,1,496,318,proportional,0.141129032,0.141129032,0.358870968
rod,d,test,yes,yes,no,no,1,496,318,proportional_rhyme,0.220125786,0.220125786,0.559748428
rod,d,test,yes,yes,no,no,1,496,318,raw,70,70,178
root,t,test,yes,yes,no,no,1,576,301,proportional,0.225694444,0.060763889,0.236111111
root,t,test,yes,yes,no,no,1,576,301,proportional_rhyme,0.431893688,0.11627907,0.451827243
root,t,test,yes,yes,no,no,1,576,301,raw,130,35,136
rot,t,test,yes,yes,no,no,1,629,360,proportional,0.200317965,0.108108108,0.26391097
rot,t,test,yes,yes,no,no,1,629,360,proportional_rhyme,0.35,0.188888889,0.461111111
rot,t,test,yes,yes,no,no,1,629,360,raw,126,68,166
rude,d,test,yes,yes,no,no,1,451,285,proportional,0.137472284,0.146341463,0.348115299
rude,d,test,yes,yes,no,no,1,451,285,proportional_rhyme,0.21754386,0.231578947,0.550877193
rude,d,test,yes,yes,no,no,1,451,285,raw,62,66,157
sad,d,test,yes,no,no,no,1,601,322,proportional,0.06655574,0.093178037,0.376039933
sad,d,test,yes,no,no,no,1,601,322,proportional_rhyme,0.124223602,0.173913043,0.701863354
sad,d,test,yes,no,no,no,1,601,322,raw,40,56,226
said,d,test,yes,no,no,no,1,569,305,proportional,0.09314587,0.114235501,0.328646749
said,d,test,yes,no,no,no,1,569,305,proportional_rhyme,0.173770492,0.213114754,0.613114754
said,d,test,yes,no,no,no,1,569,305,raw,53,65,187
sat,t,test,yes,no,no,no,1,618,374,proportional,0.169902913,0.113268608,0.322006472
sat,t,test,yes,no,no,no,1,618,374,proportional_rhyme,0.280748663,0.187165775,0.532085561
sat,t,test,yes,no,no,no,1,618,374,raw,105,70,199
seat,t,test,yes,no,no,no,1,675,391,proportional,0.17037037,0.097777778,0.311111111
seat,t,test,yes,no,no,no,1,675,391,proportional_rhyme,0.294117647,0.168797954,0.537084399
seat,t,test,yes,no,no,no,1,675,391,raw,115,66,210
seed,d,test,yes,no,no,no,1,567,306,proportional,0.134038801,0.11287478,0.292768959
seed,d,test,yes,no,no,no,1,567,306,proportional_rhyme,0.248366013,0.209150327,0.54248366
seed,d,test,yes,no,no,no,1,567,306,raw,76,64,166
send,d,test,yes,no,yes,no,1,615,383,proportional,0.092682927,0.097560976,0.432520325
send,d,test,yes,no,yes,no,1,615,383,proportional_rhyme,0.148825065,0.156657963,0.694516971
send,d,test,yes,no,yes,no,1,615,383,raw,57,60,266
set,t,test,yes,no,no,no,1,650,388,proportional,0.146153846,0.106153846,0.344615385
set,t,test,yes,no,no,no,1,650,388,proportional_rhyme,0.244845361,0.177835052,0.577319588
set,t,test,yes,no,no,no,1,650,388,raw,95,69,224
side,d,test,yes,no,no,no,1,636,336,proportional,0.072327044,0.09591195,0.360062893
side,d,test,yes,no,no,no,1,636,336,proportional_rhyme,0.136904762,0.181547619,0.681547619
side,d,test,yes,no,no,no,1,636,336,raw,46,61,229
sight,t,test,yes,no,no,no,1,732,452,proportional,0.206284153,0.042349727,0.368852459
sight,t,test,yes,no,no,no,1,732,452,proportional_rhyme,0.334070796,0.068584071,0.597345133
sight,t,test,yes,no,no,no,1,732,452,raw,151,31,270
skid,d,test,yes,no,no,no,1,564,259,proportional,0.132978723,0.085106383,0.241134752
skid,d,test,yes,no,no,no,1,564,259,proportional_rhyme,0.28957529,0.185328185,0.525096525
skid,d,test,yes,no,no,no,1,564,259,raw,75,48,136
skit,t,test,yes,no,no,no,1,735,370,proportional,0.180952381,0.082993197,0.239455782
skit,t,test,yes,no,no,no,1,735,370,proportional_rhyme,0.359459459,0.164864865,0.475675676
skit,t,test,yes,no,no,no,1,735,370,raw,133,61,176
slid,d,test,yes,yes,no,no,1,556,285,proportional,0.095323741,0.163669065,0.253597122
slid,d,test,yes,yes,no,no,1,556,285,proportional_rhyme,0.185964912,0.319298246,0.494736842
slid,d,test,yes,yes,no,no,1,556,285,raw,53,91,141
slide,d,test,yes,yes,no,no,1,640,321,proportional,0.1140625,0.08125,0.30625
slide,d,test,yes,yes,no,no,1,640,321,proportional_rhyme,0.22741433,0.161993769,0.6105919
slide,d,test,yes,yes,no,no,1,640,321,raw,73,52,196
slight,t,test,yes,yes,no,no,1,772,393,proportional,0.174870466,0.044041451,0.29015544
slight,t,test,yes,yes,no,no,1,772,393,proportional_rhyme,0.34351145,0.086513995,0.569974555
slight,t,test,yes,yes,no,no,1,772,393,raw,135,34,224
slit,t,test,yes,yes,no,no,1,649,316,proportional,0.19568567,0.073959938,0.217257319
slit,t,test,yes,yes,no,no,1,649,316,proportional_rhyme,0.401898734,0.151898734,0.446202532
slit,t,test,yes,yes,no,no,1,649,316,raw,127,48,141
spade,d,test,yes,no,no,no,1,667,368,proportional,0.11994003,0.115442279,0.316341829
spade,d,test,yes,no,no,no,1,667,368,proportional_rhyme,0.217391304,0.20923913,0.573369565
spade,d,test,yes,no,no,no,1,667,368,raw,80,77,211
spate,t,test,yes,no,no,no,1,768,447,proportional,0.171875,0.111979167,0.298177083
spate,t,test,yes,no,no,no,1,768,447,proportional_rhyme,0.295302013,0.192393736,0.512304251
spate,t,test,yes,no,no,no,1,768,447,raw,132,86,229
Swede,d,test,yes,no,no,no,1,637,271,proportional,0.108320251,0.12244898,0.19466248
Swede,d,test,yes,no,no,no,1,637,271,proportional_rhyme,0.254612546,0.287822878,0.457564576
Swede,d,test,yes,no,no,no,1,637,271,raw,69,78,124
sweet,t,test,yes,no,no,no,1,710,371,proportional,0.192957746,0.125352113,0.204225352
sweet,t,test,yes,no,no,no,1,710,371,proportional_rhyme,0.369272237,0.239892183,0.39083558
sweet,t,test,yes,no,no,no,1,710,371,raw,137,89,145
unemployed,d,exposure,yes,yes,no,no,3,844,348,proportional,0.091232227,0.046208531,0.274881517
unemployed,d,exposure,yes,yes,no,no,3,844,348,proportional_rhyme,0.221264368,0.112068966,0.666666667
unemployed,d,exposure,yes,yes,no,no,3,844,348,raw,77,39,232
unmarried,d,exposure,no,yes,no,no,3,722,217,proportional,0.078947368,0.060941828,0.16066482
unmarried,d,exposure,no,yes,no,no,3,722,217,proportional_rhyme,0.262672811,0.202764977,0.534562212
unmarried,d,exposure,no,yes,no,no,3,722,217,raw,57,44,116
unparalleled,d,exposure,no,yes,yes,no,4,891,297,proportional,0.065095398,0.058361392,0.209876543
unparalleled,d,exposure,no,yes,yes,no,4,891,297,proportional_rhyme,0.195286195,0.175084175,0.62962963
unparalleled,d,exposure,no,yes,yes,no,4,891,297,raw,58,52,187
unprepared,d,exposure,yes,no,no,no,3,961,332,proportional,0.069719043,0.054110302,0.221644121
unprepared,d,exposure,yes,no,no,no,3,961,332,proportional_rhyme,0.201807229,0.156626506,0.641566265
unprepared,d,exposure,yes,no,no,no,3,961,332,raw,67,52,213
wade,d,test,yes,no,no,no,1,438,304,proportional,0.157534247,0.146118721,0.390410959
wade,d,test,yes,no,no,no,1,438,304,proportional_rhyme,0.226973684,0.210526316,0.5625
wade,d,test,yes,no,no,no,1,438,304,raw,69,64,171
wait,t,test,yes,no,no,no,1,599,355,proportional,0.178631052,0.121869783,0.292153589
wait,t,test,yes,no,no,no,1,599,355,proportional_rhyme,0.301408451,0.205633803,0.492957746
wait,t,test,yes,no,no,no,1,599,355,raw,107,73,175
wed,d,test,yes,no,no,no,1,482,290,proportional,0.132780083,0.163900415,0.304979253
wed,d,test,yes,no,no,no,1,482,290,proportional_rhyme,0.220689655,0.272413793,0.506896552
wed,d,test,yes,no,no,no,1,482,290,raw,64,79,147
weed,d,test,yes,no,no,no,1,471,335,proportional,0.157112527,0.121019108,0.433121019
weed,d,test,yes,no,no,no,1,471,335,proportional_rhyme,0.220895522,0.170149254,0.608955224
weed,d,test,yes,no,no,no,1,471,335,raw,74,57,204
wet,t,test,yes,no,no,no,1,618,436,proportional,0.291262136,0.150485437,0.263754045
wet,t,test,yes,no,no,no,1,618,436,proportional_rhyme,0.412844037,0.213302752,0.373853211
wet,t,test,yes,no,no,no,1,618,436,raw,180,93,163
wheat,t,test,yes,no,no,no,1,577,343,proportional,0.254766031,0.114384749,0.225303293
wheat,t,test,yes,no,no,no,1,577,343,proportional_rhyme,0.428571429,0.192419825,0.379008746
wheat,t,test,yes,no,no,no,1,577,343,raw,147,66,130
white,t,test,yes,no,no,no,1,686,397,proportional,0.189504373,0.06851312,0.320699708
white,t,test,yes,no,no,no,1,686,397,proportional_rhyme,0.327455919,0.118387909,0.554156171
white,t,test,yes,no,no,no,1,686,397,raw,130,47,220
wide,d,test,yes,no,no,no,1,480,333,proportional,0.14375,0.141666667,0.408333333
wide,d,test,yes,no,no,no,1,480,333,proportional_rhyme,0.207207207,0.204204204,0.588588589
wide,d,test,yes,no,no,no,1,480,333,raw,69,68,196
wrote,t,test,yes,yes,no,no,1,684,430,proportional,0.289473684,0.064327485,0.274853801
wrote,t,test,yes,yes,no,no,1,684,430,proportional_rhyme,0.460465116,0.102325581,0.437209302
wrote,t,test,yes,yes,no,no,1,684,430,raw,198,44,188